        epoch      ;  log10(epoch)     ;           MSE           ;         delta MSE       
                478;             2,6794;         0,76945355918243;        -0,00000001143921
                479;             2,6803;         0,76945354777061;        -0,00000001141182
                480;             2,6812;         0,76945353638614;        -0,00000001138447
                481;             2,6821;         0,76945352502897;        -0,00000001135717
                482;             2,6830;         0,76945351369905;        -0,00000001132992
                483;             2,6839;         0,76945350239635;        -0,00000001130270
                484;             2,6848;         0,76945349112081;        -0,00000001127554
                485;             2,6857;         0,76945347987239;        -0,00000001124842
                486;             2,6866;         0,76945346865104;        -0,00000001122135
                487;             2,6875;         0,76945345745673;        -0,00000001119431
                488;             2,6884;         0,76945344628939;        -0,00000001116734
                489;             2,6893;         0,76945343514900;        -0,00000001114039
