        epoch      ;  log10(epoch)     ;           MSE           ;         delta MSE       
                238;             2,3766;         0,56514986538804;        -0,00042651981290
                239;             2,3784;         0,56473059395995;        -0,00041927142809
                240;             2,3802;         0,56432408659936;        -0,00040650736059
                241;             2,3820;         0,56393318562019;        -0,00039090097917
                242;             2,3838;         0,56355904336278;        -0,00037414225741
                243;             2,3856;         0,56320182218604;        -0,00035722117674
                244;             2,3874;         0,56286113359376;        -0,00034068859228
                245;             2,3892;         0,56253629929002;        -0,00032483430374
                246;             2,3909;         0,56222650213878;        -0,00030979715124
                247;             2,3927;         0,56193087191148;        -0,00029563022730
                248;             2,3945;         0,56164853319466;        -0,00028233871682
                249;             2,3962;         0,56137863156798;        -0,00026990162668
                250;             2,3979;         0,56112034737384;        -0,00025828419414
                251;             2,3997;         0,56087290242714;        -0,00024744494670
                252;             2,4014;         0,56063556272258;        -0,00023733970456
                253;             2,4031;         0,56040763888588;        -0,00022792383670
                254;             2,4048;         0,56018848536640;        -0,00021915351948
                255;             2,4065;         0,55997749894241;        -0,00021098642399
                256;             2,4082;         0,55977411686696;        -0,00020338207545
                257;             2,4099;         0,55957781484351;        -0,00019630202345
                258;             2,4116;         0,55938810494073;        -0,00018970990278
                259;             2,4133;         0,55920453351050;        -0,00018357143023
                260;             2,4150;         0,55902667914614;        -0,00017785436436
                261;             2,4166;         0,55885415070287;        -0,00017252844327
                262;             2,4183;         0,55868658539291;        -0,00016756530996
                263;             2,4200;         0,55852364696228;        -0,00016293843063
                264;             2,4216;         0,55836502395285;        -0,00015862300943
                265;             2,4232;         0,55821042805098;        -0,00015459590187
                266;             2,4249;         0,55805959252261;        -0,00015083552837
                267;             2,4265;         0,55791227073373;        -0,00014732178888
                268;             2,4281;         0,55776823475444;        -0,00014403597929
                269;             2,4298;         0,55762727404432;        -0,00014096071012
                270;             2,4314;         0,55748919421651;        -0,00013807982781
                271;             2,4330;         0,55735381587754;        -0,00013537833897
                272;             2,4346;         0,55722097353994;        -0,00013284233760
                273;             2,4362;         0,55709051460448;        -0,00013045893546
                274;             2,4378;         0,55696229840865;        -0,00012821619583
                275;             2,4393;         0,55683619533840;        -0,00012610307025
                276;             2,4409;         0,55671208599959;        -0,00012410933881
                277;             2,4425;         0,55658986044618;        -0,00012222555341
                278;             2,4440;         0,55646941746188;        -0,00012044298430
                279;             2,4456;         0,55635066389227;        -0,00011875356961
                280;             2,4472;         0,55623351402432;        -0,00011714986795
                281;             2,4487;         0,55611788901047;        -0,00011562501385
                282;             2,4502;         0,55600371633455;        -0,00011417267592
                283;             2,4518;         0,55589092931670;        -0,00011278701785
                284;             2,4533;         0,55577946665500;        -0,00011146266170
                285;             2,4548;         0,55566927200119;        -0,00011019465381
                286;             2,4564;         0,55556029356826;        -0,00010897843293
                287;             2,4579;         0,55545248376767;        -0,00010780980059
                288;             2,4594;         0,55534579887429;        -0,00010668489338
                289;             2,4609;         0,55524019871689;        -0,00010560015740
                290;             2,4624;         0,55513564639258;        -0,00010455232431
                291;             2,4639;         0,55503210800327;        -0,00010353838931
                292;             2,4654;         0,55492955241274;        -0,00010255559053
                293;             2,4669;         0,55482795102266;        -0,00010160139008
                294;             2,4683;         0,55472727756615;        -0,00010067345651
                295;             2,4698;         0,55462750791772;        -0,00009976964843
                296;             2,4713;         0,55452861991817;        -0,00009888799955
                297;             2,4728;         0,55443059321334;        -0,00009802670483
                298;             2,4742;         0,55433340910587;        -0,00009718410747
                299;             2,4757;         0,55423705041854;        -0,00009635868733
                300;             2,4771;         0,55414150136874;        -0,00009554904980
                301;             2,4786;         0,55404674745289;        -0,00009475391585
                302;             2,4800;         0,55395277534017;        -0,00009397211272
                303;             2,4814;         0,55385957277473;        -0,00009320256544
                304;             2,4829;         0,55376712848588;        -0,00009244428885
                305;             2,4843;         0,55367543210538;        -0,00009169638050
                306;             2,4857;         0,55358447409143;        -0,00009095801395
                307;             2,4871;         0,55349424565887;        -0,00009022843256
                308;             2,4886;         0,55340473871482;        -0,00008950694405
                309;             2,4900;         0,55331594579965;        -0,00008879291517
                310;             2,4914;         0,55322786003263;        -0,00008808576702
                311;             2,4928;         0,55314047506194;        -0,00008738497069
                312;             2,4942;         0,55305378501871;        -0,00008669004323
                313;             2,4955;         0,55296778447473;        -0,00008600054398
                314;             2,4969;         0,55288246840351;        -0,00008531607122
                315;             2,4983;         0,55279783214450;        -0,00008463625901
                316;             2,4997;         0,55271387137006;        -0,00008396077444
                317;             2,5011;         0,55263058205517;        -0,00008328931489
                318;             2,5024;         0,55254796044940;        -0,00008262160577
                319;             2,5038;         0,55246600305117;        -0,00008195739823
                320;             2,5051;         0,55238470658397;        -0,00008129646720
                321;             2,5065;         0,55230406797452;        -0,00008063860945
                322;             2,5079;         0,55222408433245;        -0,00007998364207
                323;             2,5092;         0,55214475293175;        -0,00007933140070
                324;             2,5105;         0,55206607119352;        -0,00007868173823
                325;             2,5119;         0,55198803667000;        -0,00007803452352
                326;             2,5132;         0,55191064702994;        -0,00007738964006
                327;             2,5145;         0,55183390004496;        -0,00007674698498
                328;             2,5159;         0,55175779357694;        -0,00007610646802
                329;             2,5172;         0,55168232556640;        -0,00007546801054
                330;             2,5185;         0,55160749402166;        -0,00007483154474
                331;             2,5198;         0,55153329700885;        -0,00007419701281
                332;             2,5211;         0,55145973264258;        -0,00007356436627
                333;             2,5224;         0,55138679907735;        -0,00007293356523
                334;             2,5237;         0,55131449449949;        -0,00007230457786
                335;             2,5250;         0,55124281711976;        -0,00007167737973
                336;             2,5263;         0,55117176516633;        -0,00007105195343
                337;             2,5276;         0,55110133687841;        -0,00007042828792
                338;             2,5289;         0,55103153050018;        -0,00006980637823
                339;             2,5302;         0,55096234427519;        -0,00006918622499
                340;             2,5315;         0,55089377644113;        -0,00006856783406
                341;             2,5328;         0,55082582522499;        -0,00006795121614
                342;             2,5340;         0,55075848883843;        -0,00006733638656
                343;             2,5353;         0,55069176547358;        -0,00006672336485
                344;             2,5366;         0,55062565329904;        -0,00006611217454
                345;             2,5378;         0,55056015045617;        -0,00006550284287
                346;             2,5391;         0,55049525505562;        -0,00006489540055
                347;             2,5403;         0,55043096517406;        -0,00006428988156
                348;             2,5416;         0,55036727885118;        -0,00006368632288
                349;             2,5428;         0,55030419408681;        -0,00006308476437
                350;             2,5441;         0,55024170883832;        -0,00006248524849
                351;             2,5453;         0,55017982101810;        -0,00006188782022
                352;             2,5465;         0,55011852849127;        -0,00006129252683
                353;             2,5478;         0,55005782907355;        -0,00006069941772
                354;             2,5490;         0,54999772052920;        -0,00006010854435
                355;             2,5502;         0,54993820056922;        -0,00005951995998
                356;             2,5514;         0,54987926684961;        -0,00005893371961
                357;             2,5527;         0,54982091696971;        -0,00005834987990
                358;             2,5539;         0,54976314847083;        -0,00005776849888
                359;             2,5551;         0,54970595883480;        -0,00005718963603
                360;             2,5563;         0,54964934548278;        -0,00005661335202
                361;             2,5575;         0,54959330577409;        -0,00005603970869
                362;             2,5587;         0,54953783700521;        -0,00005546876888
                363;             2,5599;         0,54948293640887;        -0,00005490059634
                364;             2,5611;         0,54942860115314;        -0,00005433525573
                365;             2,5623;         0,54937482834079;        -0,00005377281235
                366;             2,5635;         0,54932161500861;        -0,00005321333218
                367;             2,5647;         0,54926895812686;        -0,00005265688175
                368;             2,5658;         0,54921685459883;        -0,00005210352803
                369;             2,5670;         0,54916530126046;        -0,00005155333837
                370;             2,5682;         0,54911429488004;        -0,00005100638042
                371;             2,5694;         0,54906383215804;        -0,00005046272200
                372;             2,5705;         0,54901390972696;        -0,00004992243108
                373;             2,5717;         0,54896452415131;        -0,00004938557565
                374;             2,5729;         0,54891567192763;        -0,00004885222368
                375;             2,5740;         0,54886734948462;        -0,00004832244301
                376;             2,5752;         0,54881955318332;        -0,00004779630130
                377;             2,5763;         0,54877227931739;        -0,00004727386593
                378;             2,5775;         0,54872552411342;        -0,00004675520397
                379;             2,5786;         0,54867928373139;        -0,00004624038203
                380;             2,5798;         0,54863355426509;        -0,00004572946630
                381;             2,5809;         0,54858833174271;        -0,00004522252238
                382;             2,5821;         0,54854361212746;        -0,00004471961525
                383;             2,5832;         0,54849939131822;        -0,00004422080924
                384;             2,5843;         0,54845566515033;        -0,00004372616789
                385;             2,5855;         0,54841242939640;        -0,00004323575393
                386;             2,5866;         0,54836967976714;        -0,00004274962926
                387;             2,5877;         0,54832741191235;        -0,00004226785479
                388;             2,5888;         0,54828562142189;        -0,00004179049046
                389;             2,5899;         0,54824430382677;        -0,00004131759512
                390;             2,5911;         0,54820345460020;        -0,00004084922657
                391;             2,5922;         0,54816306915883;        -0,00004038544137
                392;             2,5933;         0,54812314286392;        -0,00003992629491
                393;             2,5944;         0,54808367102263;        -0,00003947184129
                394;             2,5955;         0,54804464888936;        -0,00003902213327
                395;             2,5966;         0,54800607166711;        -0,00003857722225
                396;             2,5977;         0,54796793450889;        -0,00003813715822
                397;             2,5988;         0,54793023251921;        -0,00003770198968
                398;             2,5999;         0,54789296075558;        -0,00003727176363
                399;             2,6010;         0,54785611423005;        -0,00003684652553
                400;             2,6021;         0,54781968791083;        -0,00003642631922
                401;             2,6031;         0,54778367672390;        -0,00003601118693
                402;             2,6042;         0,54774807555466;        -0,00003560116924
                403;             2,6053;         0,54771287924969;        -0,00003519630497
                404;             2,6064;         0,54767808261840;        -0,00003479663129
                405;             2,6075;         0,54764368043487;        -0,00003440218353
                406;             2,6085;         0,54760966743961;        -0,00003401299526
                407;             2,6096;         0,54757603834137;        -0,00003362909824
                408;             2,6107;         0,54754278781899;        -0,00003325052238
                409;             2,6117;         0,54750991052327;        -0,00003287729572
                410;             2,6128;         0,54747740107885;        -0,00003250944442
                411;             2,6138;         0,54744525408612;        -0,00003214699273
                412;             2,6149;         0,54741346412314;        -0,00003178996298
                413;             2,6160;         0,54738202574757;        -0,00003143837557
                414;             2,6170;         0,54735093349860;        -0,00003109224897
                415;             2,6180;         0,54732018189894;        -0,00003075159966
                416;             2,6191;         0,54728976545675;        -0,00003041644219
                417;             2,6201;         0,54725967866764;        -0,00003008678911
                418;             2,6212;         0,54722991601662;        -0,00002976265102
                419;             2,6222;         0,54720047198007;        -0,00002944403655
                420;             2,6232;         0,54717134102776;        -0,00002913095231
                421;             2,6243;         0,54714251762474;        -0,00002882340302
                422;             2,6253;         0,54711399623342;        -0,00002852139132
                423;             2,6263;         0,54708577131544;        -0,00002822491798
                424;             2,6274;         0,54705783733366;        -0,00002793398178
                425;             2,6284;         0,54703018875409;        -0,00002764857957
                426;             2,6294;         0,54700282004787;        -0,00002736870622
                427;             2,6304;         0,54697572569313;        -0,00002709435474
                428;             2,6314;         0,54694890017694;        -0,00002682551619
                429;             2,6325;         0,54692233799717;        -0,00002656217977
                430;             2,6335;         0,54689603366437;        -0,00002630433281
                431;             2,6345;         0,54686998170363;        -0,00002605196074
                432;             2,6355;         0,54684417665642;        -0,00002580504721
                433;             2,6365;         0,54681861308234;        -0,00002556357408
                434;             2,6375;         0,54679328556097;        -0,00002532752137
                435;             2,6385;         0,54676818869358;        -0,00002509686739
                436;             2,6395;         0,54674331710487;        -0,00002487158871
                437;             2,6405;         0,54671866544470;        -0,00002465166017
                438;             2,6415;         0,54669422838969;        -0,00002443705501
                439;             2,6425;         0,54667000064494;        -0,00002422774475
                440;             2,6435;         0,54664597694559;        -0,00002402369935
                441;             2,6444;         0,54662215205839;        -0,00002382488720
                442;             2,6454;         0,54659852078327;        -0,00002363127512
                443;             2,6464;         0,54657507795481;        -0,00002344282846
                444;             2,6474;         0,54655181844375;        -0,00002325951106
                445;             2,6484;         0,54652873715836;        -0,00002308128539
                446;             2,6493;         0,54650582904592;        -0,00002290811244
                447;             2,6503;         0,54648308909398;        -0,00002273995194
                448;             2,6513;         0,54646051233176;        -0,00002257676222
                449;             2,6522;         0,54643809383137;        -0,00002241850039
                450;             2,6532;         0,54641582870907;        -0,00002226512230
                451;             2,6542;         0,54639371212647;        -0,00002211658260
                452;             2,6551;         0,54637173929169;        -0,00002197283478
                453;             2,6561;         0,54634990546042;        -0,00002183383127
                454;             2,6571;         0,54632820593708;        -0,00002169952334
                455;             2,6580;         0,54630663607579;        -0,00002156986129
                456;             2,6590;         0,54628519128136;        -0,00002144479443
                457;             2,6599;         0,54626386701025;        -0,00002132427111
                458;             2,6609;         0,54624265877147;        -0,00002120823878
                459;             2,6618;         0,54622156212745;        -0,00002109664402
                460;             2,6628;         0,54620057269484;        -0,00002098943261
                461;             2,6637;         0,54617968614529;        -0,00002088654955
                462;             2,6646;         0,54615889820617;        -0,00002078793912
